,institution_id,institution_gender_index
0,10045.0,0.18488123472211157
1,10047.0,0.20092640846565
2,10049.0,0.19382586342533364
3,10051.0,0.20169639945011922
4,10053.0,0.22084195876737608
5,10055.0,0.1948127525740841
6,10057.0,0.14523863563337247
7,10059.0,0.11543423798828832
8,10063.0,0.0
9,10064.0,0.16666666666666666
10,10065.0,0.3333333333333333
11,10068.0,0.2336099086099086
12,10070.0,0.0
13,10073.0,0.13333333333333333
14,10074.0,0.18333333333333335
15,10075.0,0.16666666666666666
16,10080.0,0.25
17,10081.0,0.13902155614112136
18,10082.0,0.13171296296296295
19,10083.0,0.3333333333333333
20,10084.0,0.2049220272904483
21,10085.0,0.3074074074074074
22,10087.0,0.06368055555555555
23,10088.0,0.10345238095238095
24,10091.0,0.09994505494505493
25,10092.0,0.16938775510204082
26,10095.0,0.0
27,10096.0,0.0
28,10097.0,0.1929608227402345
29,10099.0,0.0
30,10100.0,0.2028920340065851
31,10101.0,0.3125
32,10102.0,0.29229024943310655
33,10106.0,0.15833333333333333
34,10108.0,0.18801601850870517
35,10110.0,0.3767399267399267
36,10111.0,0.10966810966810969
37,10113.0,0.13994787273747536
38,10115.0,0.14707707831819464
39,10117.0,0.167713117088117
40,10119.0,0.31910125968992253
41,10121.0,0.18438251682943113
42,10123.0,0.11129374098124097
43,10125.0,0.1568489911647806
44,10128.0,0.1391490664217937
45,10130.0,0.041666666666666664
46,10131.0,0.3333333333333333
47,10134.0,0.10526315789473684
48,10135.0,0.3333333333333333
49,10138.0,0.037698412698412696
50,10140.0,0.010416666666666666
51,10141.0,0.10167084377610694
52,10142.0,0.0916860916860917
53,10143.0,0.2519091847265222
54,10146.0,0.1590909090909091
55,10147.0,0.4583333333333333
56,10153.0,0.4136752136752137
57,10155.0,0.3
58,10161.0,0.5
59,10162.0,0.2857142857142857
60,10163.0,0.125
61,10165.0,0.26514487295362477
62,10167.0,0.16046528459734546
63,10170.0,0.2857142857142857
64,10172.0,0.060107655502392346
65,10173.0,0.24993961352657004
66,10174.0,0.33481280624137766
67,10175.0,0.18076923076923077
68,10178.0,0.13824458098651643
69,10179.0,0.2262849584278156
70,10181.0,0.31402116402116403
71,10182.0,0.17746950886176102
72,10185.0,0.11047077922077922
73,10187.0,0.0
74,10188.0,0.05867283950617283
75,10191.0,0.375
76,10192.0,0.17101746969909504
77,10194.0,0.02852415281850765
78,10198.0,0.018518518518518517
79,10199.0,0.08578282828282828
80,10200.0,0.10737113841952552
81,10202.0,0.18652778461017097
82,10204.0,0.21502466052585775
83,10206.0,0.20646721439643645
84,10208.0,0.22715471508708707
85,10210.0,0.13600368256769402
86,10216.0,0.45833333333333337
87,10217.0,0.0625
88,10219.0,0.1726190476190476
89,10220.0,0.4444444444444444
90,10221.0,0.021164021164021163
91,10224.0,0.3119047619047619
92,10229.0,0.0934782608695652
93,10232.0,0.25933910533910526
94,10233.0,0.20604371314092804
95,10235.0,0.33421225239407054
96,10236.0,0.1926963957006536
97,10238.0,0.15574973311297569
98,10240.0,0.15303012424975138
99,10242.0,0.1865679348528811
100,10244.0,0.17871637291280154
101,10246.0,0.5833333333333334
102,10247.0,0.201938839802092
103,10249.0,0.23545567087233754
104,10251.0,0.7777777777777778
105,10255.0,0.6
106,10256.0,0.15603070175438596
107,10257.0,0.23026315789473684
108,10259.0,0.056111111111111105
109,10260.0,0.12958333333333333
110,10261.0,0.038055278055278065
111,10262.0,0.1900457589795825
112,10266.0,0.23037126738275
113,10272.0,0.20987114235143114
114,10274.0,0.1457861935486245
115,10276.0,0.17522537448565084
116,10278.0,0.2130075509863645
117,10280.0,0.21054168558541003
118,10282.0,0.20036617939048929
119,10284.0,0.14075824278544283
120,10286.0,0.17790845538430075
121,10288.0,0.1103683897801545
122,10290.0,0.3444444444444444
123,10291.0,0.1796663574520717
124,10293.0,0.15370840121384646
125,10300.0,0.0
126,10301.0,0.23674242424242423
127,10302.0,0.0
128,10303.0,0.0
129,10304.0,0.1111111111111111
130,10305.0,0.3931972789115646
131,10306.0,0.5
132,10308.0,0.0
133,10310.0,0.1111111111111111
134,10311.0,0.07738095238095238
135,10312.0,0.0925925925925926
136,10313.0,0.19006410256410255
137,10314.0,0.1113095238095238
138,10315.0,0.060389610389610396
139,10316.0,0.14808080808080806
140,10317.0,0.09186403508771931
141,10319.0,0.15496502265287146
142,10321.0,0.19598477595636685
143,10323.0,0.21120622789640878
144,10325.0,0.1566675989830977
145,10327.0,0.0
146,10328.0,0.2619047619047619
147,10329.0,0.3333333333333333
148,10330.0,0.0
149,10331.0,0.12962962962962962
150,10333.0,0.07922453703703704
151,10334.0,0.20497422393680897
152,10335.0,0.21638106379367952
153,10337.0,0.14899922337335159
154,10339.0,0.17864557208011075
155,10341.0,0.1622222222222222
156,10344.0,1.0
157,10345.0,0.18654636288940785
158,10348.0,0.0
159,10349.0,0.11734848484848488
160,10351.0,0.20546097369872907
161,10353.0,0.1503030401248403
162,10355.0,0.13075805886474287
163,10357.0,0.2150436507936508
164,10359.0,0.20255693978372374
165,10361.0,0.0979626332448913
166,10362.0,0.25775125775125785
167,10363.0,0.22354001875160873
168,10365.0,0.22338873008507734
169,10370.0,0.19586167800453508
170,10371.0,0.375
171,10372.0,0.18257575757575759
172,10373.0,0.08333333333333333
173,10374.0,0.4404761904761905
174,10376.0,0.09478174603174604
175,10377.0,0.2222222222222222
176,10378.0,0.07894736842105263
177,10379.0,0.25
178,10380.0,0.3593073593073593
179,10382.0,0.1393672226466344
180,10384.0,0.0
181,10386.0,0.0
182,10387.0,0.16546957671957674
183,10389.0,0.20378208896727415
184,10390.0,0.23055555555555554
185,10394.0,0.24404761904761904
186,10395.0,0.02904040404040404
187,10396.0,0.2183641975308642
188,10397.0,0.30689835383914327
189,10398.0,0.0
190,10399.0,0.1286656346749226
191,10400.0,0.08880986249407304
192,10401.0,0.09166666666666667
193,10403.0,0.354093567251462
194,10404.0,0.0
195,10407.0,0.25809523809523804
196,10408.0,0.0
197,10411.0,0.4444444444444444
198,10413.0,0.0
199,10414.0,0.1275
200,10416.0,0.1546934351051998
201,10418.0,0.41352293070338175
202,10420.0,0.258152275409709
203,10421.0,0.6666666666666666
204,10422.0,0.12386866788182578
205,10423.0,0.09082491582491582
206,10426.0,0.19594054888074897
207,10427.0,0.27629021262617715
208,10429.0,0.22563114346895263
209,10431.0,0.21666666666666667
210,10439.0,0.0
211,10441.0,0.1273015873015873
212,10442.0,0.08333333333333333
213,10445.0,0.06586888833711385
214,10447.0,0.0
215,10448.0,0.14285714285714285
216,10464.0,0.04999999999999999
217,10465.0,0.2309720582447855
218,10466.0,0.3125
219,10468.0,0.025641025641025644
220,10469.0,0.5
221,10473.0,0.03666666666666667
222,10483.0,0.21082724885421542
223,10485.0,0.14381182782384155
224,10489.0,0.12962962962962962
225,10491.0,0.08840237849525774
226,10492.0,0.06788766788766788
227,10493.0,0.5
228,10497.0,0.20490019240019242
229,10499.0,0.22356701612856106
230,10501.0,0.11458333333333333
231,10503.0,0.24717765894236485
232,10506.0,0.1335578002244669
233,10507.0,0.125
234,10512.0,0.29563492063492064
235,10514.0,0.25808730213764547
236,10518.0,0.22968269183179324
237,10520.0,0.2013788566072466
238,10524.0,0.06646825396825397
239,10525.0,0.12078754578754579
240,10528.0,0.08333333333333334
241,10532.0,0.0
242,10538.0,0.0
243,10539.0,0.026111111111111106
244,10540.0,0.0
245,10542.0,1.0
246,10543.0,0.16666666666666666
247,10544.0,0.25
248,10548.0,0.0
249,10549.0,0.10025062656641603
250,10552.0,0.08333333333333333
251,10557.0,0.0
252,10558.0,0.2563649891774892
253,10560.0,0.2
254,10561.0,0.20833333333333334
255,10566.0,0.2
256,10568.0,0.303030303030303
257,10569.0,0.3093434343434343
258,10575.0,0.4166666666666667
259,10576.0,0.0
260,10579.0,0.17165242165242164
261,10583.0,0.0
262,10590.0,0.0
263,10592.0,0.2869318181818182
264,10593.0,0.22103519668737062
265,10594.0,0.10521885521885521
266,10595.0,0.0
267,10596.0,0.03809523809523809
268,10597.0,0.0
269,10601.0,0.0
270,10604.0,0.05
271,10606.0,0.023809523809523808
272,10609.0,0.0
273,10610.0,0.16120009620009618
274,10613.0,0.1111111111111111
275,10614.0,0.6388888888888888
276,10624.0,0.0
277,10632.0,0.2090236006683375
278,10634.0,0.0
279,10638.0,0.0
280,10639.0,0.0
281,10644.0,0.5
282,10645.0,0.1111111111111111
283,10646.0,0.0
284,10647.0,0.0
285,10648.0,0.0
286,10650.0,0.0
287,10651.0,0.0
288,10652.0,0.0
289,10653.0,0.16477272727272727
290,10654.0,0.0
291,10655.0,0.02104669524024363
292,10656.0,0.0
293,10658.0,0.5454545454545454
294,10660.0,0.16666666666666666
295,10662.0,0.0
296,10664.0,0.0
297,10665.0,0.07142857142857142
298,10668.0,0.375
299,10671.0,0.05357142857142857
300,10672.0,0.19047619047619047
301,10675.0,0.0
302,10676.0,0.06666666666666668
303,10677.0,0.0
304,10680.0,0.13
305,10683.0,0.0
306,10684.0,0.0
307,10689.0,0.25
308,10696.0,0.12418414918414919
309,10702.0,0.4
310,10707.0,0.0625
311,10708.0,0.07142857142857142
312,10711.0,0.22626309783172527
313,10712.0,0.0
314,10713.0,0.14585537918871253
315,10714.0,0.5
316,10718.0,0.2967032967032967
317,10719.0,0.14583333333333331
318,10727.0,0.24535147392290252
319,10731.0,0.2833333333333334
320,10734.0,0.34090909090909094
321,10739.0,0.03333333333333333
322,10741.0,0.075
323,10742.0,0.13636363636363635
324,10745.0,0.0
325,10748.0,0.08223046794475365
326,10754.0,0.7496296296296296
327,10755.0,0.101010101010101
328,10756.0,0.0
329,10757.0,0.05
330,10762.0,0.1
331,10763.0,0.20748299319727895
332,10767.0,0.06388888888888888
333,10768.0,0.1477966640247342
334,10771.0,0.41666666666666663
335,10780.0,0.0
336,10788.0,0.13280423280423279
337,10789.0,1.0
338,10791.0,0.24790100250626568
339,10793.0,0.5
340,10795.0,0.23988520345663197
341,10798.0,0.0625
342,10808.0,0.1111111111111111
343,10809.0,0.23057901611823178
344,10811.0,0.4828571428571428
345,10814.0,0.025
346,10816.0,0.14285714285714285
347,10817.0,0.0
348,10825.0,0.0
349,10826.0,0.12247474747474747
350,10830.0,0.11132154882154881
351,10831.0,0.10497835497835498
352,10837.0,0.0
353,12901.0,0.0
354,12909.0,0.014285714285714287
355,12914.0,0.1638888888888889
356,12916.0,0.13352272727272727
357,12917.0,0.3636363636363637
358,12919.0,0.0
359,12922.0,0.25
360,12928.0,0.3
361,12932.0,0.7142857142857143
362,12933.0,0.2916666666666667
363,12935.0,0.0
364,12936.0,0.0
365,12937.0,0.13055555555555554
366,12939.0,0.31818181818181823
367,12956.0,0.0
368,12961.0,0.3333333333333333
369,12973.0,0.16666666666666666
370,12976.0,1.0
371,12982.0,0.03571428571428571
372,12985.0,0.275
373,12992.0,0.0
374,12994.0,0.0
375,12997.0,0.5
376,13000.0,0.07658730158730158
377,13010.0,0.27777777777777773
378,13011.0,0.1
379,13012.0,0.25
380,13025.0,0.4
381,13034.0,0.5
382,13038.0,0.5
383,13041.0,0.25
384,13044.0,0.0
385,13046.0,0.0
386,13047.0,0.11904761904761903
387,13049.0,0.2916666666666667
388,13051.0,0.21144781144781144
389,13067.0,0.10000000000000002
390,13068.0,0.3333333333333333
391,13070.0,0.0
392,13074.0,0.0
393,13075.0,0.07222222222222222
394,13085.0,0.25
395,13103.0,0.5
396,13109.0,0.4666666666666667
397,13111.0,0.16666666666666666
398,13112.0,0.5
399,13115.0,0.25
400,13349.0,0.21875
401,13522.0,0.20666666666666667
402,13934.0,0.1485904712571379
403,14033.0,0.20544767052119994
404,14203.0,0.16158509236677598
405,14282.0,0.21453211641358794
406,14309.0,0.0
407,14502.0,0.0
408,14552.0,0.32539682539682535
409,14572.0,0.0
410,16532.0,0.25
411,23955.0,0.0
412,24105.0,0.2222222222222222
413,24211.0,0.0
414,25119.0,0.0
415,25237.0,0.0
416,25513.0,0.0
417,25516.0,0.41666666666666663
418,25518.0,0.3482142857142857
419,25762.0,0.25
420,25781.0,0.0
421,25935.0,0.3333333333333333
422,27088.0,0.06666666666666667
423,27102.0,0.013888888888888888
424,27646.0,0.0
425,28018.0,0.0
426,28400.0,0.5
427,28401.0,0.0
428,28504.0,0.1919191919191919
429,28506.0,0.21726190476190477
430,28720.0,0.0
431,28961.0,0.0
432,28966.0,0.0
433,29512.0,0.06748035914702581
434,29542.0,1.0
435,29547.0,0.1111111111111111
436,29577.0,0.0
437,29578.0,0.5
438,29592.0,0.0
439,29894.0,0.0
440,29898.0,0.2
441,29904.0,0.0
442,29912.0,0.0
443,29918.0,0.0
444,29923.0,0.19558879838485102
445,29927.0,0.5
446,29929.0,0.08333333333333333
447,29951.0,0.0
448,29990.0,0.25
449,30096.0,0.5
450,30131.0,0.17647058823529413
451,30208.0,0.08333333333333333
452,30258.0,0.5
453,30408.0,0.0
454,30413.0,0.0375
455,30424.0,0.0
456,30429.0,0.0
457,30458.0,0.0
458,30525.0,0.0
459,30527.0,0.0
460,30536.0,0.08928571428571429
461,30582.0,0.3333333333333333
462,30620.0,0.0
463,30621.0,0.25
464,30685.0,1.0
465,30773.0,0.1363636363636363
466,30783.0,0.0
467,30786.0,0.0
468,30790.0,0.5
469,30813.0,0.10416666666666666
470,30826.0,0.0
471,262530.0,0.06586888833711385
472,262586.0,0.0625
473,262594.0,0.125
474,262618.0,0.07406759906759906
475,262638.0,0.20215106530896007
476,262642.0,0.0
477,262646.0,0.0
478,262650.0,0.09739010989010989
479,262654.0,0.0
480,262666.0,0.12060335497835496
481,262674.0,0.11164021164021164
482,262690.0,0.3333333333333333
483,262694.0,0.0
484,262714.0,0.375
485,262794.0,0.16666666666666666
486,262802.0,0.2307692307692308
487,369853.0,0.24489795918367346
488,370031.0,0.33923611111111107
489,370726.0,0.0
490,371852.0,0.13888888888888887
491,375070.0,0.2
492,378311.0,0.1800595238095238
493,379463.0,0.14026610644257703
494,379818.0,0.17125420875420877
495,384004.0,0.17787114845938376
496,386437.0,0.2992527080762375
497,387425.0,0.21655851572586768
498,388886.0,0.75
499,392382.0,0.27414820473644
500,392391.0,0.1414141414141414
501,392411.0,0.16
502,415752.0,0.09935897435897435
503,415768.0,0.17216117216117216
504,416860.0,0.09523809523809523
505,416868.0,0.12878787878787878
506,421477.0,0.125
507,422242.0,0.15715909090909091
508,422315.0,0.06666666666666667
509,422537.0,0.12987012987012986
510,425193.0,0.0
511,442334.0,0.4166666666666667
512,442338.0,0.0
513,442481.0,0.1875
514,447901.0,0.3333333333333333
515,449460.0,0.0
516,461703.0,0.3333333333333333
517,461743.0,0.19494949494949496
518,463517.0,0.32916666666666666
519,471451.0,0.0
520,768751.0,0.25640031265031266
521,774766.0,0.0
522,774816.0,0.36666666666666664
523,775502.0,0.0
524,775508.0,0.125
525,775562.0,0.1111111111111111
526,775580.0,0.0
527,776103.0,0.20833333333333331
528,776531.0,0.1871345029239766
529,780893.0,0.2333333333333333
530,784654.0,0.0
531,795826.0,0.5
532,797865.0,0.27777777777777773
533,812239.0,0.0
534,828778.0,0.27787878787878784
535,830916.0,0.0
536,842211.0,0.25
537,863564.0,0.15438712522045855
538,865508.0,0.1476190476190476
539,968084.0,0.16333333333333336
540,969232.0,0.22137605042016806
541,970755.0,0.0
542,970757.0,0.4
543,970758.0,0.0
544,970760.0,0.009523809523809525
545,970761.0,0.42857142857142855
546,970768.0,0.5
547,970769.0,0.39999999999999997
548,970776.0,0.0
549,970777.0,0.03472222222222222
550,970790.0,0.27777777777777773
551,970791.0,0.04285714285714286
552,970796.0,0.0
553,971576.0,0.0
554,971577.0,0.0
555,971725.0,0.03333333333333333
556,971764.0,0.0
557,971788.0,0.3333333333333333
558,971985.0,0.0
559,972117.0,0.20188502673796788
560,972213.0,0.0
561,972220.0,0.1320783616447835
562,972244.0,1.0
563,972246.0,0.225
564,972440.0,0.0
565,972485.0,0.2
566,972500.0,0.0
567,972501.0,0.21428571428571427
568,972503.0,0.6
569,972508.0,0.0
570,972510.0,0.25
571,972511.0,0.3333333333333333
572,972524.0,0.3333333333333333
573,980447.0,0.14285714285714285
574,980448.0,0.07407407407407407
575,980450.0,0.16666666666666666
576,980459.0,0.0
577,980460.0,0.0
578,980470.0,0.3333333333333333
579,980472.0,0.3333333333333333
580,980475.0,0.42857142857142855
581,980478.0,0.0
582,980710.0,0.16666666666666666
583,981047.0,0.08417415917415917
584,981103.0,0.16666666666666666
585,981478.0,0.25
586,981596.0,0.2378472222222222
587,981611.0,0.125
588,981697.0,0.25416666666666665
589,981740.0,0.1
590,981747.0,0.3333333333333333
591,981764.0,0.0
592,981870.0,0.16666666666666666
593,981897.0,0.25
594,9730739.0,0.3333333333333333
595,9731819.0,0.0
596,12386727.0,0.13333333333333333
597,12386806.0,0.047619047619047616
598,12446814.0,0.15625
599,12489404.0,1.0
600,12508472.0,0.11636904761904762
601,12549211.0,0.125
602,12631747.0,0.475
603,12632123.0,0.3611111111111111
604,12672165.0,0.36296296296296293
605,12672392.0,0.2390476190476191
606,12714533.0,0.1
607,12733474.0,0.041666666666666664
608,12733510.0,0.19598765432098764
609,12733531.0,0.13587092731829573
610,12733635.0,0.0
611,12733675.0,0.11812456866804695
612,12733691.0,0.06868131868131867
613,12795006.0,0.0
614,12836160.0,0.0
615,12939055.0,0.0
616,12939206.0,0.1803030303030303
617,12979966.0,0.5
618,12980992.0,0.08333333333333333
619,12981176.0,0.0625
620,13029287.0,0.16666666666666666
621,13062818.0,0.15666666666666668
622,13143692.0,0.375
623,13184741.0,0.0
624,13306963.0,0.3333333333333333
625,13369442.0,0.0
626,13369856.0,0.0
627,13532767.0,0.20645363408521303
628,13575156.0,0.0
629,13759374.0,0.04523026315789474
630,13983368.0,0.0
631,13983723.0,0.25
632,14086044.0,0.0
633,14108630.0,0.09166666666666667
634,14229250.0,0.0
635,14249917.0,0.5734126984126984
636,14556751.0,0.25
637,14558588.0,0.5
638,14701105.0,0.0
639,14701621.0,0.125
640,14762816.0,0.0
641,14822401.0,1.0
642,14987288.0,0.0
643,15131018.0,0.3194444444444444
644,15191532.0,0.05714285714285714
645,15191542.0,0.25
646,15212920.0,0.3333333333333333
647,15275973.0,0.16666666666666666
648,15314985.0,0.0
649,15315008.0,0.1982142857142857
650,15315569.0,0.0
651,15580204.0,0.19090909090909092
652,15580337.0,0.13437775573192243
653,15582807.0,0.0
654,15683332.0,0.125
655,15704715.0,0.21666666666666667
656,15723673.0,0.0
657,16011239.0,0.0
658,16031521.0,0.0
659,16032300.0,0.0
660,16032538.0,0.08333333333333333
661,16033593.0,0.25
662,16051559.0,0.25
663,16092746.0,0.075
664,16297360.0,0.0
665,16318845.0,0.0
666,16380920.0,0.0
667,16441652.0,0.16666666666666666
668,16606117.0,0.6051587301587301
669,16973611.0,0.15412239275875642
670,16994691.0,0.25
671,17014160.0,0.25
672,17056028.0,0.125
673,17402938.0,0.16666666666666666
674,17525843.0,0.0
675,18120651.0,0.13636363636363635
676,18245439.0,0.23333333333333334
677,18245475.0,0.0
678,18494758.0,0.5
679,18508882.0,0.38095238095238093
680,18592724.0,0.06349206349206349
681,18693780.0,0.3333333333333333
682,18694162.0,0.0
683,18857166.0,0.125
684,18898488.0,0.0
685,18898539.0,0.3
