,institution_id,institution_gender_index
686,18920385.0,0.3371693121693121
687,18980462.0,0.13333333333333333
688,19023617.0,0.425
689,19042568.0,0.13541666666666666
690,19598027.0,0.0
691,19598130.0,0.16666666666666666
692,19658872.0,0.005555555555555556
693,19677472.0,0.14285714285714285
694,19800705.0,0.0390625
695,19924892.0,0.24603174603174602
696,19943435.0,0.25
697,19944540.0,0.23611111111111108
698,19944549.0,0.0
699,19963937.0,0.0
700,20006224.0,0.0
701,20087517.0,0.2
702,20108354.0,0.0
703,20169186.0,0.05797101449275361
704,20211480.0,0.3333333333333333
705,20271364.0,0.0
706,20332715.0,0.0
707,20435152.0,0.25
708,20661017.0,0.6666666666666666
709,20681901.0,0.0
710,20682932.0,0.0
711,20685012.0,0.17857142857142855
712,20687294.0,0.1111111111111111
713,20689974.0,0.2
714,20690166.0,0.0
715,20692894.0,0.17101746969909504
716,20695812.0,0.2771310355559848
717,20695898.0,0.0
718,20698428.0,0.16666666666666666
719,20701622.0,0.0
720,20706340.0,0.2
721,20708192.0,0.0
722,20709116.0,0.0625
723,20710834.0,0.0
724,20710838.0,0.0
725,20716660.0,0.6666666666666666
726,20717976.0,0.25
727,20719234.0,0.3333333333333333
728,20722264.0,0.0
729,20723630.0,0.0
730,20725120.0,0.14285714285714285
731,20726522.0,0.0
732,20729740.0,0.25
733,20730488.0,0.2
734,20735342.0,0.5
735,20735352.0,0.5
736,20737472.0,0.0
737,20739230.0,0.03333333333333333
738,20743732.0,0.0
739,20747660.0,0.0
740,20748434.0,0.2
741,20748442.0,0.0
742,20749060.0,0.39999999999999997
743,20749124.0,0.0
744,20749906.0,0.0
745,20750798.0,0.0
746,20750800.0,0.0
747,20750934.0,0.3333333333333333
748,20750958.0,0.0
749,20751478.0,0.08333333333333333
750,20751524.0,0.12569444444444444
751,20751708.0,0.3958333333333333
752,20751790.0,0.3333333333333333
753,20751956.0,0.0
754,20752138.0,0.0
755,20752182.0,0.0
756,20752184.0,0.0
757,20752242.0,0.156
758,20752548.0,0.0
759,20752624.0,0.0
760,20753636.0,0.25
761,20753678.0,0.0
762,20754486.0,0.0
763,20754968.0,0.0
764,20755656.0,0.0
765,20755690.0,0.0
766,20755898.0,0.0
767,20755950.0,0.3333333333333333
768,20756146.0,0.0
769,20756162.0,0.2857142857142857
770,20756164.0,0.2857142857142857
771,20756174.0,0.0
772,20756284.0,0.0
773,20756370.0,0.4
774,20756688.0,0.0
775,20756690.0,0.0
776,20757246.0,0.2
777,20757350.0,0.16666666666666666
778,20757800.0,0.0
779,20757822.0,0.0
780,20757890.0,0.0
781,20758006.0,0.1806060606060606
782,20758036.0,0.0
783,20758350.0,0.08333333333333333
784,20758738.0,0.0
785,20758958.0,0.0
786,20759582.0,0.0
787,20759670.0,0.3333333333333333
788,20759776.0,0.0
789,20759828.0,0.0
790,20759830.0,0.0
791,20759838.0,0.0
792,20759966.0,0.23928571428571424
793,20760152.0,0.25
794,20760154.0,0.25
795,20760216.0,0.35
796,20760276.0,0.0
797,20760452.0,0.06666666666666667
798,20760616.0,0.0
799,20760620.0,0.0
800,20761146.0,0.0
801,20761212.0,1.0
802,20761324.0,0.0
803,20761444.0,0.75
804,20761670.0,0.0
805,20762222.0,0.0
806,20762544.0,0.10825281803542675
807,20762774.0,0.0
808,20762806.0,0.6666666666666666
809,20762958.0,0.029411764705882356
810,20763060.0,0.6666666666666666
811,20763204.0,0.0
812,20763238.0,0.0
813,20763240.0,0.0
814,20763382.0,0.2833333333333333
815,20763486.0,0.25
816,20763594.0,0.0
817,20763748.0,0.0
818,20764130.0,0.0
819,20764158.0,0.3333333333333333
820,20764188.0,0.3125
821,20764330.0,0.0
822,20764748.0,0.0
823,20764892.0,0.06253968253968255
824,20765092.0,0.3333333333333333
825,20765112.0,0.3333333333333333
826,20765354.0,0.0
827,20765480.0,0.0
828,20765780.0,0.0
829,20765882.0,0.5
830,20766240.0,0.0
831,20766242.0,0.1111111111111111
832,20766248.0,0.2857142857142857
833,20766250.0,0.2857142857142857
834,20766520.0,0.0
835,20766522.0,0.0
836,20766528.0,0.0
837,20766844.0,0.0
838,20766958.0,0.4583333333333333
839,20767088.0,0.04444444444444444
840,20767238.0,0.0
841,20767274.0,0.0
842,20767690.0,0.0
843,20767920.0,0.16666666666666666
844,20768000.0,0.0
845,20768340.0,0.3
846,20769042.0,0.0
847,20769068.0,0.0
848,20769364.0,0.22916666666666666
849,20769668.0,0.0
850,20769722.0,0.07222222222222222
851,20770068.0,0.34375
852,20770596.0,0.6388888888888888
853,20772338.0,0.0
854,20772386.0,0.375
855,20772454.0,0.0
856,20772622.0,0.0
857,20772774.0,0.0965564954051796
858,20772832.0,0.14247076023391814
859,20772856.0,0.3333333333333333
860,20772858.0,0.3333333333333333
861,20772900.0,0.0
862,20772906.0,0.16666666666666666
863,20773594.0,0.0
864,20773784.0,0.0
865,20773786.0,0.0
866,20774332.0,0.0
867,20774502.0,0.13741496598639455
868,20774622.0,0.03333333333333333
869,20774736.0,0.0
870,20775412.0,0.125
871,20775484.0,0.0
872,20775632.0,0.5
873,20775724.0,0.5
874,20776018.0,0.07053571428571428
875,20776764.0,0.14718614718614717
876,20776866.0,0.0
877,20776930.0,0.06666666666666667
878,20777634.0,0.2222222222222222
879,20777862.0,0.0
880,20778488.0,0.16666666666666669
881,20779812.0,0.0
882,20779976.0,0.4
883,20780208.0,0.5
884,20780530.0,0.3333333333333333
885,20780704.0,0.39646464646464646
886,20780772.0,0.0
887,20780840.0,0.0
888,20780880.0,0.0
889,20780958.0,0.3333333333333333
890,20781072.0,0.25892857142857145
891,20781214.0,0.0
892,20781302.0,0.1
893,20781336.0,0.0
894,20781380.0,0.027777777777777776
895,20782126.0,0.0
896,20782624.0,0.0
897,20887065.0,0.34500000000000003
898,20928150.0,0.14285714285714285
899,21090312.0,0.0
900,21090332.0,0.11954545454545454
901,21090372.0,0.5
902,21090400.0,0.0
903,21090404.0,0.125
904,21090456.0,0.0
905,21090504.0,0.24444444444444446
906,21090508.0,0.0
907,21090532.0,0.0
908,21090540.0,0.0
909,21090552.0,0.16666666666666666
910,21090556.0,0.5375
911,21090568.0,0.39666666666666667
912,21090588.0,0.06666666666666667
913,21090592.0,0.0625
914,21090620.0,0.03409090909090909
915,21090644.0,0.0
916,21090656.0,0.0625
917,21090660.0,0.5
918,21090680.0,0.3333333333333333
919,21090736.0,0.0
920,21090744.0,0.5
921,21090808.0,0.35
922,21090880.0,0.0
923,21090904.0,0.16666666666666666
924,21090948.0,0.3333333333333333
925,21090952.0,0.3333333333333333
926,21091004.0,0.1111111111111111
927,21091008.0,0.0
928,21091024.0,0.41666666666666663
929,21091040.0,0.0
930,21091052.0,0.5
931,21091100.0,0.0
932,21091104.0,0.125
933,21091120.0,0.1875
934,21091124.0,0.375
935,21091172.0,0.3636363636363637
936,21091232.0,0.3333333333333333
937,21091264.0,0.0
938,21091284.0,0.0
939,21091296.0,1.0
940,21091300.0,0.25
941,21091424.0,0.22916666666666666
942,21091436.0,0.14583333333333331
943,21091460.0,0.0
944,21091464.0,0.0
945,21091476.0,0.1
946,21091492.0,0.3333333333333333
947,21091536.0,0.0
948,21091576.0,0.019230769230769232
949,21091604.0,0.4563492063492064
950,21091608.0,0.5
951,21091616.0,0.06666666666666667
952,21091620.0,0.0
953,21091628.0,1.0
954,21091644.0,0.0
955,21091664.0,0.3333333333333333
956,21091684.0,0.0
957,21091688.0,0.2333333333333333
958,21091704.0,0.3333333333333333
959,21091728.0,0.0
960,21091732.0,0.2108225108225108
961,21091744.0,0.1111111111111111
962,21091756.0,0.125
963,21091768.0,1.0
964,21091772.0,0.0
965,21091780.0,0.0
966,21091804.0,0.17170868347338938
967,21091824.0,0.0
968,21091828.0,0.3333333333333333
969,21091836.0,0.0
970,21091936.0,0.037037037037037035
971,21091952.0,0.16666666666666666
972,21092004.0,0.30492424242424243
973,21092016.0,0.25
974,21092024.0,0.5
975,21092068.0,0.0
976,21092072.0,0.18888888888888888
977,21092076.0,0.0
978,21092092.0,0.0
979,21092120.0,0.16666666666666666
980,21092124.0,0.14285714285714285
981,21092140.0,0.0
982,21092216.0,0.0
983,21092248.0,0.21590909090909094
984,21092264.0,0.0
985,21092328.0,0.3333333333333333
986,21092344.0,0.17777777777777778
987,21092348.0,0.046363636363636364
988,21092372.0,0.0
989,21092380.0,0.1
990,21092404.0,0.0
991,21092412.0,0.0
992,21092420.0,1.0
993,21092492.0,0.0
994,21092512.0,0.1
995,21092560.0,0.07144360269360268
996,21092580.0,0.0
997,21092604.0,0.0
998,21092608.0,0.0
999,21092620.0,0.0
1000,21092636.0,0.1
1001,21092708.0,0.08333333333333333
1002,21092728.0,0.6666666666666666
1003,21092732.0,0.5
1004,21092744.0,0.0
1005,21092752.0,0.12878787878787878
1006,21092760.0,0.0
1007,21092776.0,0.05
1008,21092792.0,0.038461538461538464
1009,21092848.0,0.3222222222222222
1010,21092852.0,0.12222222222222223
1011,21092864.0,0.060897435897435896
1012,21092920.0,0.1973951973951974
1013,21092924.0,0.2404040404040404
1014,21092932.0,0.2857142857142857
1015,21092956.0,0.36666666666666664
1016,21092996.0,0.25
1017,21093016.0,0.35
1018,21093036.0,0.25476190476190474
1019,21093040.0,0.45238095238095233
1020,21093084.0,0.0
1021,21093124.0,0.3333333333333333
1022,21093132.0,0.18749999999999997
1023,21093172.0,0.41666666666666663
1024,21093180.0,0.3
1025,21093192.0,0.0
1026,21093212.0,0.07053571428571428
1027,21093232.0,0.0
1028,21093244.0,0.354421768707483
1029,21093248.0,0.0
1030,21093260.0,0.0
1031,21093272.0,0.21666666666666667
1032,21093304.0,0.19982993197278912
1033,21093312.0,0.023809523809523808
1034,21093340.0,0.0
1035,21093352.0,0.020833333333333332
1036,21093380.0,0.16666666666666666
1037,21093404.0,0.16666666666666666
1038,21093416.0,0.5
1039,21093424.0,0.13888888888888887
1040,21093428.0,0.0
1041,21093436.0,0.0
1042,21093452.0,0.0
1043,21093460.0,0.0
1044,21093488.0,0.0
1045,21093500.0,0.5
1046,21093528.0,0.0
1047,21093544.0,0.32142857142857145
1048,21093560.0,0.25
1049,21093568.0,0.0
1050,21093584.0,0.20897435897435898
1051,21093664.0,0.3333333333333333
1052,21093672.0,0.0
1053,21093752.0,0.0
1054,21093756.0,0.08333333333333333
1055,21093760.0,0.0
1056,21093764.0,0.3333333333333333
1057,21093780.0,0.25
1058,21093788.0,0.4
1059,21093796.0,0.24259259259259258
1060,21093820.0,0.5
1061,21093828.0,0.3125
1062,21093860.0,0.41666666666666663
1063,21093868.0,0.4444444444444444
1064,21093900.0,0.16666666666666666
1065,21093944.0,0.3333333333333333
1066,21093956.0,0.0
1067,21093964.0,0.25
1068,21093972.0,0.16666666666666666
1069,21093984.0,0.06666666666666667
1070,21093988.0,0.375
1071,21093992.0,0.5
1072,21094020.0,0.0
1073,21094044.0,0.0
1074,21094092.0,0.4
1075,21541655.0,0.0
1076,21705658.0,0.0
1077,21890547.0,0.0
1078,21890704.0,0.07777777777777778
1079,21993283.0,0.0
1080,22032791.0,0.0
1081,22034323.0,0.0
1082,22443819.0,0.3333333333333333
1083,22464101.0,0.0
1084,22769673.0,0.0
1085,22852923.0,0.0
1086,23077421.0,0.0
1087,23141338.0,0.0
1088,23159762.0,0.0
1089,23324288.0,0.3333333333333333
1090,23343808.0,0.0
1091,23344090.0,0.0
1092,23425675.0,0.0
1093,23446345.0,0.0
1094,23487674.0,0.10833333333333334
1095,23631272.0,0.25
1096,23633822.0,0.47115384615384615
1097,23650620.0,0.3
1098,23691485.0,0.16666666666666666
1099,24039707.0,0.5
1100,24102150.0,0.3333333333333333
1101,24103231.0,0.0
1102,24103592.0,0.18666666666666668
1103,24185732.0,0.0
1104,24203635.0,0.0
1105,24225936.0,0.6
1106,24226658.0,0.25
1107,24244828.0,0.0
1108,24245113.0,0.0
1109,24285335.0,0.07142857142857142
1110,24715872.0,0.25
1111,24778010.0,0.08333333333333333
1112,24839771.0,0.0
1113,25002480.0,0.0
1114,25022467.0,0.08422619047619047
1115,25064252.0,0.0
1116,25064374.0,0.0
1117,25085929.0,0.27777777777777773
1118,25125338.0,0.19791666666666666
1119,25350393.0,0.11388888888888887
1120,25494956.0,0.0
1121,25514819.0,0.35
1122,25515087.0,0.18823297914207007
1123,25515319.0,0.09722222222222221
1124,25555540.0,0.0
1125,25556442.0,0.0
1126,25803176.0,0.6333333333333334
1127,25842755.0,0.31547619047619047
1128,25966182.0,0.0
1129,25986273.0,0.0
1130,26027953.0,0.0
1131,26047234.0,0.16666666666666666
1132,26212069.0,0.16666666666666666
1133,26333192.0,0.0
1134,26376024.0,0.25
1135,26457106.0,0.0
1136,26478526.0,0.0
1137,26538469.0,0.13333333333333333
1138,26538742.0,0.0
1139,26538829.0,0.24886363636363637
1140,26558918.0,0.3892857142857143
1141,26580751.0,0.3472222222222222
1142,26642185.0,0.2361111111111111
1143,26723367.0,0.0
1144,26763924.0,0.0
1145,26846944.0,0.0
1146,26847050.0,0.25
1147,26929017.0,0.2916666666666667
1148,26990500.0,0.2925925925925926
1149,27070719.0,0.2566666666666667
1150,27091906.0,0.1111111111111111
1151,27112055.0,0.25
1152,27112565.0,0.39999999999999997
1153,27173361.0,0.42857142857142855
1154,27399490.0,0.0
1155,27399700.0,0.13888888888888887
1156,27400119.0,0.20370370370370372
1157,27664951.0,0.2222222222222222
1158,28095380.0,0.4166666666666667
1159,28115890.0,0.0
1160,28402979.0,0.35357142857142854
1161,28894784.0,0.125
1162,28954855.0,0.6666666666666666
1163,29017396.0,0.19972222222222222
1164,29078750.0,0.1111111111111111
1165,29160461.0,0.3031265318944744
1166,29263456.0,0.3333333333333333
1167,29324196.0,0.5
1168,29325250.0,0.0
1169,29346302.0,0.0
1170,29365712.0,0.12314814814814816
1171,29386227.0,0.0
1172,29446682.0,0.0
1173,29712494.0,0.13478260869565217
1174,29734474.0,0.5
1175,29897119.0,0.0
1176,29938117.0,0.0
1177,30082797.0,0.0
1178,30122606.0,0.5
1179,30224825.0,0.19935102540242725
1180,30347572.0,0.0
1181,30347679.0,0.0
1182,30388634.0,0.0
1183,30472169.0,0.0
1184,30490720.0,0.0
1185,30531964.0,0.0
1186,30552682.0,0.0
1187,30737967.0,0.38888888888888884
1188,30797884.0,0.5
1189,30841165.0,0.0
1190,30842286.0,0.0
1191,30922763.0,0.0
1192,30985527.0,0.0
1193,30985553.0,0.0
1194,30985793.0,0.3333333333333333
1195,31661411.0,0.42857142857142855
1196,31968401.0,0.10444947209653091
1197,32275227.0,0.0
1198,32336325.0,0.011904761904761904
1199,32356476.0,0.6666666666666666
1200,32377299.0,0.0
1201,32398786.0,0.0
1202,32438957.0,0.0
1203,32481755.0,0.0
1204,32542959.0,0.0
1205,32561427.0,0.0
1206,32623150.0,0.39999999999999997
1207,32767297.0,0.0
1208,33238887.0,0.5333333333333333
1209,33258632.0,0.10156695156695157
1210,33318951.0,0.0
1211,33566023.0,0.0
1212,33628924.0,0.0
1213,34118560.0,0.15454545454545454
1214,34119277.0,0.0
1215,34179693.0,0.4000000000000001
1216,34180100.0,0.0
1217,34549611.0,0.07638888888888888
1218,34568570.0,0.0
1219,34569754.0,0.0
1220,34773935.0,0.0
1221,34774064.0,0.0
1222,34835846.0,0.0
1223,34896551.0,0.22255411255411256
1224,34918015.0,0.0
1225,34936989.0,0.0
1226,34978081.0,0.23958333333333331
1227,34979480.0,0.06944444444444443
1228,34979656.0,0.277483164983165
1229,35021711.0,0.0
1230,35040327.0,0.2
1231,35040475.0,0.0
1232,35040700.0,0.4166666666666667
1233,35225058.0,0.375
1234,35285397.0,0.09074074074074073
1235,35347767.0,0.5
1236,35449819.0,0.15162037037037038
1237,35450038.0,0.0
1238,35450863.0,0.25
1239,35554125.0,0.6666666666666666
1240,35612949.0,0.4
1241,35613274.0,0.0
1242,35715882.0,0.39285714285714285
1243,35758687.0,0.3611111111111111
1244,35879532.0,0.0
1245,35962634.0,0.13888888888888887
1246,35962653.0,0.12079305406373075
1247,35982113.0,0.3055555555555555
1248,36044114.0,0.0
1249,36063981.0,0.0
1250,36167976.0,0.0
1251,36228721.0,0.4
1252,36309223.0,0.031862745098039214
1253,36371133.0,0.3125
1254,36800647.0,0.20833333333333331
1255,36964406.0,0.0
1256,36965085.0,0.5
1257,37046742.0,0.0
1258,37394716.0,0.16666666666666666
1259,37559014.0,0.19777777777777777
1260,37640326.0,0.0
1261,37640744.0,0.0
1262,37863689.0,0.0
1263,37905267.0,0.13906926406926406
1264,37924971.0,0.5
1265,37945518.0,0.22820512820512823
1266,38027946.0,0.26666666666666666
1267,38068392.0,0.1111111111111111
1268,38068459.0,0.0
1269,38130348.0,0.5714285714285714
1270,38150589.0,0.1833333333333333
1271,38293951.0,0.0
1272,38457583.0,0.28055555555555556
1273,38581154.0,0.08333333333333333
1274,38662152.0,0.0
1275,38724404.0,0.0
1276,38744123.0,0.09523809523809523
1277,38826865.0,0.0
1278,38887428.0,0.0
1279,38888380.0,0.0
1280,38928627.0,0.0
1281,38948905.0,0.0625
1282,38969966.0,0.0
1283,39010414.0,0.1875
1284,39031240.0,0.05952380952380952
1285,39031799.0,0.0
1286,39112980.0,0.0
1287,39134032.0,0.28888888888888886
1288,39153673.0,0.0
1289,39215729.0,0.0
1290,39276781.0,0.6666666666666666
1291,39523027.0,0.05291005291005291
1292,39584485.0,0.0
1293,39645881.0,0.0
1294,39646035.0,0.0
1295,39686868.0,0.41666666666666663
1296,39706879.0,0.0
1297,39768789.0,0.0
1298,39769084.0,0.17338217338217338
1299,39788983.0,0.0
1300,39809179.0,0.0
1301,39809309.0,0.38181818181818183
1302,39850799.0,0.0
1303,39932090.0,0.4
1304,39993606.0,0.13333333333333333
1305,39993646.0,0.0
1306,39993688.0,0.3333333333333333
1307,39993866.0,0.3333333333333333
1308,40013892.0,0.25
1309,40034512.0,0.4
1310,40075354.0,0.0
1311,40075400.0,0.0
1312,40075449.0,0.08333333333333333
1313,40075664.0,0.0
1314,40117174.0,0.0
1315,40157455.0,0.5
1316,40157991.0,0.0
1317,40158041.0,0.0
1318,40177754.0,0.0
1319,40177856.0,0.25
1320,40177865.0,0.0
1321,40177869.0,0.0
1322,40177879.0,0.0
1323,40177891.0,0.15
1324,40219092.0,0.0
1325,40219606.0,0.0
1326,40219646.0,0.0
1327,40239389.0,0.0
1328,40239421.0,0.16666666666666666
1329,40239493.0,0.5
1330,40239501.0,0.17708333333333331
1331,40239699.0,0.2222222222222222
1332,40239801.0,0.0
1333,40239991.0,0.5
1334,40240066.0,0.4
1335,40259649.0,0.25
1336,40280400.0,0.25
1337,40280526.0,0.25
1338,40301013.0,0.0
1339,40301146.0,0.0
1340,40301282.0,0.5
1341,40301363.0,0.225
1342,40321049.0,0.3333333333333333
1343,40321162.0,0.0
1344,40321774.0,0.125
1345,40321916.0,0.15544871794871795
1346,40403132.0,0.175
1347,40403250.0,0.5
1348,40403270.0,0.0
1349,40403367.0,0.7142857142857143
1350,40403767.0,0.2352941176470588
1351,40403813.0,0.16666666666666666
1352,40423489.0,0.0
1353,40444394.0,0.2086489898989899
1354,40466269.0,0.25
1355,40505635.0,0.0
1356,40547249.0,0.2
1357,40547307.0,0.2
1358,40628908.0,0.08333333333333333
1359,40670126.0,0.0
1360,40771660.0,0.5
1361,40771748.0,0.0
1362,40771800.0,0.0
1363,40771859.0,0.0
1364,40772069.0,0.42857142857142855
1365,40833396.0,0.06727272727272728
1366,40833518.0,0.3333333333333333
1367,40854077.0,0.0
1368,40956068.0,0.11805555555555555
1369,41017435.0,1.0
1370,41017624.0,0.25
1371,41017919.0,0.0
1372,41037944.0,0.0625
1373,41038536.0,0.0
1374,41058979.0,0.29166666666666663
1375,41079032.0,0.5
1376,41079208.0,0.25
1377,41099358.0,0.1111111111111111
1378,41100267.0,0.25
1379,41120014.0,0.08333333333333333
1380,41120077.0,0.09090909090909093
1381,41141102.0,0.0625
1382,41284292.0,0.75
1383,41304333.0,0.0
1384,41304708.0,0.3333333333333333
1385,41386962.0,1.0
1386,41488765.0,0.0
1387,41509408.0,0.0
