,institution_id,institution_gender_index
1388,41509865.0,0.0
1389,41529577.0,0.3333333333333333
1390,41549926.0,0.0
1391,41550122.0,0.3333333333333333
1392,41550646.0,1.0
1393,41570694.0,0.0
1394,41570718.0,0.16666666666666666
1395,41570741.0,0.25
1396,41570934.0,0.11904761904761904
1397,41571100.0,0.07407407407407407
1398,41714048.0,0.0
1399,41714122.0,0.125
1400,41734894.0,0.25
1401,41735055.0,0.0
1402,41754888.0,0.0
1403,41755362.0,0.0
1404,41775788.0,0.0
1405,41775888.0,0.0
1406,41795691.0,0.125
1407,41795750.0,0.0
1408,41796369.0,0.0
1409,41816355.0,0.4884615384615385
1410,41816724.0,0.3333333333333333
1411,41918871.0,0.3333333333333333
1412,41960274.0,0.5
1413,41980277.0,1.0
1414,41980289.0,0.75
1415,42001396.0,0.0
1416,42082939.0,0.0
1417,42123760.0,0.6666666666666666
1418,42124260.0,0.07916666666666666
1419,42144388.0,0.0
1420,42164702.0,0.0
1421,42165195.0,0.0
1422,42184969.0,0.0
1423,42185406.0,0.1
1424,42185416.0,0.2857142857142857
1425,42185420.0,0.2028920340065851
1426,42185424.0,0.5
1427,42185428.0,0.3333333333333333
1428,42185432.0,0.0
1429,42185449.0,0.5
1430,42185453.0,0.0
1431,42185457.0,0.0
1432,42185471.0,0.0
1433,42185479.0,0.5
1434,42185483.0,0.3333333333333333
1435,42185487.0,0.07142857142857142
1436,42246469.0,0.125
1437,42247071.0,0.3333333333333333
1438,42287823.0,0.0
1439,42288010.0,0.0
1440,42288014.0,0.26666666666666666
1441,42288020.0,0.15
1442,42573837.0,0.26666666666666666
1443,42799358.0,0.0
1444,42963731.0,0.3333333333333333
1445,43332373.0,0.0
1446,43413673.0,0.047619047619047616
1447,43413810.0,0.0
1448,43844122.0,0.25
1449,43864946.0,0.0
1450,44604624.0,0.3333333333333333
1451,44929790.0,0.0
1452,45072649.0,0.08333333333333333
1453,45195936.0,0.41666666666666663
1454,45298203.0,0.2
1455,45564877.0,0.0
1456,45871878.0,0.0
1457,46220019.0,0.0
1458,46403865.0,0.5
1459,46465505.0,0.4
1460,46547925.0,0.22499999999999998
1461,46588378.0,0.0
1462,46588423.0,0.2
1463,46608509.0,0.625
1464,46608584.0,0.0
1465,47018091.0,0.0
1466,47038878.0,0.5
1467,47059199.0,0.0
1468,47161792.0,0.0
1469,47428309.0,1.0
1470,47674317.0,0.0
1471,47837754.0,0.0
1472,47939983.0,0.0
1473,48021959.0,0.2
1474,48022047.0,0.11666666666666665
1475,48104202.0,0.0
1476,48226739.0,0.1111111111111111
1477,48411572.0,0.25
1478,48513153.0,0.0
1479,48513219.0,0.0
1480,48677808.0,0.0
1481,48944056.0,0.0
1482,49353699.0,0.125
1483,49373778.0,0.0
1484,49476381.0,0.3333333333333333
1485,49537680.0,0.1111111111111111
1486,49742429.0,0.08095238095238096
1487,49803658.0,0.0
1488,49905763.0,0.0
1489,50110894.0,0.0
1490,50131715.0,0.0
1491,50151544.0,0.0
1492,50172109.0,0.3333333333333333
1493,50192961.0,0.25
1494,50315855.0,0.0
1495,50336043.0,0.0
1496,50397990.0,0.0
1497,50459526.0,0.0
1498,50766789.0,0.0
1499,50950707.0,0.09523809523809523
1500,50991845.0,0.16666666666666666
1501,51236900.0,0.3333333333333333
1502,51257562.0,0.0
1503,51360159.0,0.5
1504,51360292.0,0.0
1505,51462330.0,0.6666666666666666
1506,51462596.0,0.0
1507,51585218.0,0.0
1508,51605826.0,0.0
1509,51974850.0,0.5
1510,51995589.0,0.5
1511,52035989.0,0.0
1512,52138405.0,0.5
1513,52138462.0,0.0
1514,52179294.0,0.0
1515,52363707.0,0.3333333333333333
1516,52364219.0,1.0
1517,52384310.0,0.2
1518,52404248.0,0.0
1519,52711758.0,0.0
1520,52834530.0,0.08333333333333333
1521,52834824.0,0.0
1522,52855071.0,0.0
1523,52855799.0,0.0
1524,52937086.0,0.0
1525,52998223.0,1.0
1526,52998357.0,0.0
1527,52998495.0,0.16666666666666666
1528,52998556.0,0.0
1529,52998564.0,0.0
1530,53510640.0,0.5
1531,53510644.0,0.1
1532,53592693.0,0.0
1533,53593063.0,0.0
1534,53612889.0,0.2857142857142857
1535,53759744.0,0.0
1536,53796889.0,0.0
1537,54227912.0,0.0
1538,54555575.0,0.5873015873015873
1539,54596117.0,0.17857142857142855
1540,54616771.0,0.0
1541,54616994.0,0.0
1542,54719291.0,0.0
1543,54945472.0,0.0
1544,55007120.0,0.14285714285714285
1545,55047698.0,0.0
1546,55109209.0,0.0
1547,55703181.0,0.375
1548,55704435.0,0.6666666666666666
1549,55907890.0,0.3333333333333333
1550,55928514.0,0.18181818181818185
1551,55968809.0,0.0
1552,55969785.0,0.0
1553,56051066.0,0.0
1554,56051192.0,0.25
1555,56051465.0,1.0
1556,56071244.0,0.0
1557,56091943.0,0.23214285714285715
1558,56173700.0,0.5
1559,56194902.0,0.5
1560,56297384.0,0.0
1561,56379082.0,0.5
1562,56480924.0,0.0
1563,56542287.0,0.0
1564,56624594.0,0.16666666666666666
1565,56788097.0,0.0
1566,56870625.0,0.0
1567,57402613.0,0.0
1568,57525784.0,0.0
1569,57956335.0,0.0
1570,58180770.0,0.0
1571,58693245.0,0.0
1572,58980315.0,0.25
1573,58980337.0,0.0
1574,59164169.0,0.0
1575,59164179.0,0.0
1576,59471768.0,0.0
1577,60106420.0,0.0
1578,60577469.0,0.0
1579,60761625.0,0.6666666666666666
1580,60781687.0,0.0
1581,60905445.0,0.2
1582,61089202.0,0.0
1583,61458146.0,0.07692307692307693
1584,61703771.0,0.27210884353741494
1585,62113689.0,0.0
1586,62134199.0,0.25
1587,62297395.0,0.0
1588,62399512.0,0.0
1589,62686832.0,0.25
1590,62707237.0,0.5
1591,62932144.0,0.25
1592,62973811.0,0.4
1593,63075591.0,0.5
1594,63096682.0,0.0
1595,63363014.0,0.2
1596,63403013.0,0.4
1597,63894553.0,0.0
1598,64222832.0,0.25
1599,64530025.0,0.25
1600,64632128.0,0.5
1601,64980613.0,0.25
1602,65205375.0,0.0
1603,65288123.0,0.0
1604,65841006.0,0.0
1605,65860688.0,0.48214285714285715
1606,65963457.0,0.5
1607,66782628.0,0.0
1608,68154951.0,0.16666666666666666
1609,68175049.0,0.0
1610,68360099.0,0.0
1611,68462787.0,0.4
1612,68523044.0,0.0
1613,68727845.0,0.2
1614,68748345.0,0.0
1615,68748480.0,0.0
1616,68748713.0,0.25
1617,68768902.0,0.2633333333333333
1618,68830473.0,0.35833333333333334
1619,68830487.0,1.0
1620,68830503.0,0.21666666666666667
1621,68830512.0,1.0
1622,68994620.0,0.0
1623,69138415.0,0.0
1624,69157916.0,0.1
1625,69179273.0,0.5
1626,69199662.0,0.0
1627,69220106.0,0.0
1628,69239894.0,0.37333333333333335
1629,69385467.0,0.3333333333333333
1630,69915981.0,0.0
1631,70186456.0,0.12780574624968216
1632,70203281.0,0.03125
1633,70386883.0,0.41666666666666663
1634,70427700.0,0.0
1635,70427862.0,0.0
1636,70530546.0,0.0
1637,70735041.0,0.2
1638,70816949.0,0.0
1639,71247575.0,0.5
1640,71431328.0,0.08333333333333333
1641,71657060.0,0.5
1642,72476227.0,0.13425925925925924
1643,72476409.0,0.0
1644,72537807.0,0.25
1645,72947384.0,0.5
1646,73950905.0,0.0
1647,74012878.0,0.0
1648,75322370.0,0.05
1649,75342938.0,0.0
1650,75999032.0,0.0
1651,76346439.0,0.16666666666666666
1652,76366966.0,0.0
1653,76776997.0,0.11428571428571428
1654,76777274.0,0.3333333333333333
1655,76900134.0,0.25
1656,76982217.0,0.3333333333333333
1657,77022254.0,0.0
1658,77063998.0,0.0
1659,77104378.0,0.08333333333333333
1660,78271612.0,0.0
1661,78333143.0,0.0
1662,78558625.0,0.0
1663,79541694.0,0.0
1664,80033756.0,0.0
1665,80283824.0,0.23183960729843833
1666,80319901.0,0.3333333333333333
1667,80320415.0,0.23015873015873017
1668,80422729.0,0.0
1669,81160129.0,0.0
1670,81548952.0,0.0
1671,82041823.0,0.0
1672,82224543.0,0.3333333333333333
1673,83432706.0,0.0
1674,83477469.0,0.6666666666666666
1675,83477679.0,0.6666666666666666
1676,84784317.0,0.0
1677,84806054.0,0.0
1678,85705747.0,0.0
1679,86730285.0,0.25
1680,87303490.0,0.0
1681,87549597.0,0.0
1682,87815626.0,0.14285714285714285
1683,88245413.0,0.0
1684,89126129.0,0.3333333333333333
1685,90744650.0,0.3333333333333333
1686,90826038.0,0.0
1687,91071570.0,0.2222222222222222
1688,91154212.0,0.0
1689,91549574.0,0.0
1690,91870867.0,0.0
1691,92362744.0,0.0
1692,94451553.0,0.5
1693,94471616.0,0.3333333333333333
1694,95133443.0,0.2
1695,96336397.0,0.0
1696,96748229.0,0.25
1697,96867997.0,0.5
1698,97195025.0,0.375
1699,98405121.0,0.25
1700,101495992.0,0.5
1701,102439144.0,0.6666666666666666
1702,102458390.0,1.0
1703,102930397.0,0.0
1704,103318539.0,0.3333333333333333
1705,103421673.0,0.0
1706,103708126.0,0.0
1707,104795386.0,0.0
1708,105246299.0,0.0
1709,105307217.0,0.07142857142857142
1710,105307430.0,0.18006993006993008
1711,105881522.0,0.3333333333333333
1712,105922065.0,0.3333333333333333
1713,108072023.0,0.30098039215686273
1714,108891226.0,0.15789473684210525
1715,110161058.0,0.0
1716,112025259.0,0.5
1717,112270564.0,0.25
1718,113315432.0,0.16666666666666666
1719,113541050.0,0.14285714285714285
1720,114565102.0,0.0
1721,114585055.0,0.0
1722,115261089.0,0.75
1723,115526999.0,0.225
1724,118128621.0,0.0
1725,119584324.0,0.16666666666666666
1726,119971245.0,0.043478260869565216
1727,123268879.0,0.0
1728,125194454.0,0.25
1729,125459914.0,0.0
1730,125480256.0,0.0
1731,126425024.0,0.041666666666666664
1732,126504122.0,0.0
1733,126934288.0,0.0
1734,129028722.0,0.14285714285714285
1735,130584244.0,0.0
1736,131808763.0,0.16666666666666666
1737,132197818.0,0.0
1738,133326714.0,0.0
1739,135372000.0,0.0
1740,136847181.0,0.16666666666666666
1741,137012580.0,0.3333333333333333
1742,137012700.0,0.3333333333333333
1743,137666311.0,0.0
1744,138464774.0,0.0
1745,138847017.0,0.125
1746,138895145.0,0.5
1747,139018134.0,0.0
1748,139246298.0,0.0
1749,140391645.0,0.13688482570061516
1750,140494670.0,0.16666666666666666
1751,141169961.0,0.0
1752,142461787.0,0.13888888888888887
1753,142501422.0,0.125
1754,145000415.0,0.016666666666666666
1755,148993854.0,0.25
1756,150775137.0,0.0
1757,151573711.0,0.0
1758,151983481.0,1.0
1759,152147264.0,0.19438105684857673
1760,154052257.0,0.0
1761,154729979.0,0.0
1762,154730009.0,0.0
1763,155138027.0,0.025
1764,157586861.0,0.0
1765,158559446.0,0.0
1766,159336245.0,0.0
1767,160322668.0,0.4
1768,160448196.0,0.6666666666666666
1769,160564246.0,0.0
1770,161815161.0,0.0
1771,162679111.0,0.2
1772,162837926.0,0.0
1773,163373717.0,0.0
1774,163392665.0,0.25
1775,164272922.0,0.41666666666666663
1776,164312402.0,0.0
1777,164565601.0,0.2
1778,164660374.0,0.25
1779,164671025.0,0.3333333333333333
1780,164722549.0,0.5
1781,164870914.0,0.0
1782,165009935.0,0.0
1783,165112595.0,0.5
1784,165725220.0,0.3333333333333333
1785,166647332.0,0.047619047619047616
1786,166955081.0,0.0
1787,167964518.0,0.0
1788,167996162.0,0.21590909090909094
1789,168213277.0,0.5
1790,168449630.0,0.0
1791,168653910.0,0.3333333333333333
1792,169210436.0,1.0
1793,169255159.0,0.27083333333333337
1794,169264701.0,0.13095238095238093
1795,169316195.0,0.0
1796,169415414.0,0.0
1797,169579332.0,0.10298035298035298
1798,169681567.0,0.0
1799,171393727.0,0.0
1800,171634051.0,0.0
1801,171932117.0,0.25
1802,171964094.0,0.1111111111111111
1803,172022877.0,0.0
1804,172721327.0,0.5
1805,173361301.0,0.3333333333333333
1806,173546332.0,0.2
1807,173794087.0,0.5
1808,174285648.0,0.0
1809,174301667.0,0.0
1810,174761919.0,0.3333333333333333
1811,175130637.0,0.0
1812,175143879.0,0.6666666666666666
1813,178161406.0,0.0
1814,178791373.0,0.3333333333333333
1815,179854034.0,0.0
1816,182195447.0,0.16666666666666666
1817,183571283.0,0.7
1818,183753381.0,0.2
1819,184956718.0,0.3333333333333333
1820,185375091.0,0.0
1821,185477661.0,0.0
1822,186216144.0,0.0
1823,186396881.0,0.25
1824,186601330.0,0.7777777777777778
1825,186661326.0,0.3333333333333333
1826,186718994.0,0.3333333333333333
1827,187823167.0,0.0
1828,188445706.0,0.125
1829,188912003.0,0.3333333333333333
1830,189611034.0,0.16666666666666666
1831,190046449.0,0.07407407407407407
1832,191164099.0,0.0
1833,191287156.0,0.5
1834,191835237.0,0.0
1835,192043126.0,0.5
1836,193205436.0,0.0
1837,193474987.0,0.0
1838,193575822.0,1.0
1839,193684385.0,0.0
1840,193901996.0,0.0
1841,193937395.0,0.0
1842,194271206.0,0.3333333333333333
1843,194344926.0,0.5
1844,194380864.0,1.0
1845,194381006.0,1.0
1846,194443097.0,0.3333333333333333
1847,194443589.0,0.13055555555555556
1848,194853734.0,0.3333333333333333
1849,195110371.0,0.09318181818181817
1850,195159775.0,0.11904761904761903
1851,195699230.0,0.04166666666666666
1852,195797461.0,0.0
1853,196665801.0,0.5714285714285714
1854,197690317.0,0.25
1855,198153140.0,0.4333333333333333
1856,200181978.0,0.0
1857,200218192.0,0.5
1858,200542320.0,0.16666666666666666
1859,201033753.0,0.14285714285714285
1860,201121464.0,0.0
1861,201411700.0,0.4583333333333333
1862,201647658.0,0.14285714285714285
1863,202782352.0,0.5
1864,202784755.0,0.4166666666666667
1865,202844526.0,0.4166666666666667
1866,202987722.0,1.0
1867,203850523.0,0.0
1868,204509671.0,0.2941269841269841
1869,205686815.0,0.2
1870,206619684.0,0.42857142857142855
1871,207258584.0,0.0
1872,208234960.0,0.6666666666666666
1873,208242424.0,0.15666666666666668
1874,208972375.0,0.3333333333333333
1875,209203466.0,0.0
1876,209749173.0,0.6
1877,209769593.0,0.5
1878,210106862.0,0.25
1879,210227407.0,0.0
1880,210230656.0,0.0
1881,210232029.0,0.0
1882,210236456.0,0.0
1883,210851533.0,0.185
1884,210969201.0,0.3645833333333333
1885,211027089.0,0.0
1886,211169772.0,0.0
1887,211877987.0,0.5
1888,212365271.0,0.7142857142857143
1889,212758616.0,0.0
1890,212947918.0,1.0
1891,213295254.0,0.5
1892,214078703.0,0.0
1893,214257554.0,0.6666666666666666
1894,214454681.0,0.0
1895,214594030.0,0.25
1896,214707992.0,0.0
1897,215224470.0,0.16666666666666666
1898,215502849.0,0.0
1899,216069657.0,0.0
1900,216094793.0,0.12878787878787878
1901,216375093.0,0.0
1902,216702250.0,0.2
1903,216736658.0,0.0
1904,217056943.0,0.5
1905,217568509.0,0.0
1906,218413654.0,0.25
1907,218883482.0,0.4
1908,219007377.0,0.0
1909,220271758.0,0.0
1910,220694778.0,0.0
1911,221072102.0,0.16666666666666666
1912,221146127.0,0.3333333333333333
1913,221923979.0,0.3333333333333333
1914,222096216.0,0.5
1915,222165133.0,0.6
1916,223098384.0,0.11428571428571428
1917,223601890.0,0.0
1918,223973623.0,0.11904761904761903
1919,224745319.0,0.0
1920,224832959.0,0.3333333333333333
1921,225980128.0,0.14285714285714285
1922,226327942.0,0.5
1923,226662454.0,0.0
1924,227367062.0,0.3333333333333333
1925,228511967.0,0.25
1926,229548603.0,0.0
1927,232029452.0,0.0
1928,232220583.0,0.3333333333333333
1929,232339160.0,0.25
1930,232352141.0,0.0
1931,233764994.0,0.03125
1932,233914595.0,0.3333333333333333
1933,234171518.0,1.0
1934,234182889.0,0.2857142857142857
1935,234183314.0,0.2857142857142857
1936,234183994.0,0.2857142857142857
1937,234571952.0,0.0
1938,234762843.0,0.5
1939,234930899.0,0.0625
1940,234937448.0,0.06666666666666667
1941,235064506.0,0.0
1942,235529062.0,0.0
1943,235622806.0,0.625
1944,236463572.0,0.08333333333333333
1945,236859331.0,0.0
1946,237695611.0,0.5
1947,237752479.0,0.0
1948,238017172.0,0.0
1949,238803103.0,0.0
1950,239222992.0,0.0
1951,239326895.0,0.0
1952,239341963.0,0.25
1953,239356213.0,0.0
1954,239414847.0,0.0
1955,239541726.0,0.0
1956,239949768.0,0.0
1957,240877452.0,0.3
1958,241028472.0,0.3
1959,242447483.0,0.0
1960,242630063.0,0.3333333333333333
1961,242951348.0,0.0
1962,243429904.0,0.0
1963,243505693.0,0.5714285714285714
1964,243712903.0,0.0
1965,243716012.0,0.0
1966,243747235.0,0.2
1967,244567823.0,0.0
1968,244579034.0,0.0
1969,244820603.0,0.3333333333333333
1970,244850363.0,0.283695652173913
1971,245070832.0,0.3333333333333333
1972,245597846.0,0.5
1973,246383961.0,0.2336099086099086
1974,246438167.0,0.3333333333333333
1975,246960801.0,0.6
1976,247217757.0,0.225
1977,247345191.0,0.0
1978,247465119.0,0.0
1979,247668866.0,0.25
1980,247684822.0,0.5
1981,247989383.0,0.6
1982,248008230.0,0.0
1983,248166337.0,0.0
1984,248885286.0,0.0
1985,249023823.0,0.2
1986,249763475.0,0.0
1987,249773437.0,0.0
1988,249776384.0,0.0
1989,249977215.0,0.5
1990,250044932.0,0.5
1991,251068578.0,0.5
1992,251276116.0,0.5
1993,251425096.0,0.0
1994,251442659.0,0.3333333333333333
1995,251521581.0,0.0
1996,251554949.0,0.3333333333333333
1997,251852087.0,0.125
1998,252110501.0,0.0
1999,252479544.0,0.0
2000,253019580.0,0.25
2001,253034272.0,0.39285714285714285
2002,253817521.0,0.0
2003,254141319.0,0.0
2004,254412577.0,0.6
2005,254600203.0,0.0
2006,254799613.0,0.0
2007,254938072.0,0.3333333333333333
2008,254945264.0,0.5
2009,256155026.0,0.0
2010,257504243.0,0.0
2011,257865014.0,0.0
2012,258375318.0,0.0
2013,258706165.0,0.0
2014,259349137.0,0.0
2015,259394679.0,0.5
2016,259411236.0,0.1
2017,259661043.0,0.75
2018,260220055.0,0.0
2019,260359587.0,0.12962962962962962
2020,260878602.0,0.4
2021,260999281.0,0.0
2022,261514382.0,0.0
2023,262602395.0,1.0
2024,262639188.0,0.6666666666666666
2025,263003956.0,0.3333333333333333
2026,263777820.0,0.0
2027,263892097.0,0.0
2028,264174117.0,0.3333333333333333
2029,266072309.0,0.16666666666666666
2030,266626802.0,0.0
2031,266662054.0,0.0
2032,266762169.0,0.0
2033,269223346.0,0.5
2034,270451065.0,0.0
2035,270461233.0,0.546875
2036,271490856.0,0.2
2037,273127859.0,0.0
2038,273436942.0,0.0
2039,273707442.0,1.0
2040,274959024.0,1.0
2041,276455234.0,0.0
2042,276469848.0,0.0
2043,276736246.0,0.4
2044,278428104.0,0.1810207336523126
2045,278683416.0,0.0
2046,278886676.0,0.0
2047,279029612.0,0.09375
2048,279159119.0,1.0
2049,280175960.0,0.16666666666666666
2050,280338429.0,0.5
2051,282947254.0,0.13333333333333333
2052,283333438.0,0.3333333333333333
2053,283824108.0,0.0
2054,284082539.0,0.16666666666666666
2055,284203818.0,0.13333333333333333
2056,289994301.0,0.0
2057,290679025.0,0.0
2058,298880663.0,0.0
2059,299327576.0,0.0
2060,299512968.0,0.0
2061,313710930.0,0.0
2062,313943169.0,0.375
2063,314782639.0,0.0
2064,316164073.0,0.0
2065,316212533.0,0.5
2066,316438779.0,0.1
2067,316698654.0,0.375
2068,318054011.0,0.3333333333333333
2069,318240583.0,0.0
2070,318718536.0,0.5
2071,319119316.0,0.0
2072,320125724.0,0.0
2073,321414866.0,0.0
2074,325054175.0,0.0
2075,326486913.0,0.06666666666666668
2076,328723106.0,0.0
2077,332029210.0,0.125
2078,341140674.0,0.5
2079,346342636.0,0.0
2080,348800734.0,0.0
2081,350397744.0,0.125
2082,351771565.0,0.0
2083,352691510.0,0.0
2084,356112895.0,0.08333333333333333
2085,358589992.0,0.25
2086,371002168.0,0.6666666666666666
2087,374379977.0,0.0
2088,386405204.0,0.011111111111111112
2089,388050713.0,0.0
2090,388658576.0,0.6428571428571429
2091,389628343.0,0.0
2092,391737846.0,0.0
2093,394136208.0,0.1875
2094,394226102.0,0.19791666666666666
2095,396561656.0,0.35555555555555557
2096,396667222.0,0.0
2097,398667300.0,0.5
2098,400380916.0,0.21666666666666667
2099,401023245.0,0.2
2100,401845846.0,0.0
2101,404628190.0,0.0
2102,405372062.0,0.6666666666666666
2103,405873308.0,0.0
2104,407295139.0,0.0
2105,407519221.0,0.125
2106,410964723.0,0.0
2107,414059340.0,0.0
